UserLock,,,,,,25/09/2018
Session history,,,,,,
"Configuration
  - Full sessions  
  - Logon without logoff  
  - Logoff without logon  
  - Logon denied by UserLock  
  - Logon denied by Active Directory  
  - Sub session  
Session types:  Interactive  

Sort filter
Sort field:  Logon time  
Sort order:  Ascending  

Events between 09/10/2017 00:00:00 and 22/12/2017 23:00:00 ",,,,,,
,,,,,"37868
result(s) found",
 ,,,,,,
Logon time,Logoff time,User,Domain,Computer,Client name,Client IP
04/12/2017 11:33,04/12/2017 11:44,********,EEECS,ECS2-4002,ECS2-4002,143.117.94.207
04/12/2017 11:33,04/12/2017 11:44,********,EEECS,ECS2-4001,ECS2-4001,143.117.94.206
04/12/2017 11:33,04/12/2017 14:14,********,EEECS,ESC1-2702,ESC1-2702,143.117.92.135
04/12/2017 11:33,04/12/2017 12:50,********,EEECS,ECS1-2001,ECS1-2001,143.117.92.52
04/12/2017 11:33,Concurrent session restriction,********,EEECS,ECS2-0805,ECS2-0805,143.117.94.48
04/12/2017 11:33,Concurrent session restriction,********,EEECS,ECS2-0805,ECS2-0805,143.117.94.48
04/12/2017 11:33,04/12/2017 15:25,********,EEECS,ECS2-1804,ECS2-1804,143.117.94.97
04/12/2017 11:34,04/12/2017 11:34,********,EEECS,ECS2-0805,ECS2-0805,143.117.94.48
04/12/2017 11:34,04/12/2017 12:00,********,EEECS,ECS2-1702,ECS2-1702,143.117.94.90
04/12/2017 11:34,04/12/2017 11:44,********,EEECS,ECS2-3603,ECS2-3603,143.117.94.186
04/12/2017 11:35,04/12/2017 17:44,********,EEECS,ESC1-2301,ESC1-2301,143.117.92.112
04/12/2017 11:36,04/12/2017 14:52,********,EEECS,ESC1-2204,ESC1-2204,143.117.92.111
04/12/2017 11:36,04/12/2017 11:52,********,EEECS,ECS2-0202,ECS2-0202,143.117.94.17
04/12/2017 11:37,04/12/2017 12:18,********,EEECS,ECS2-2503,ECS2-2503,143.117.94.131
04/12/2017 11:38,04/12/2017 14:21,********,EEECS,ESC1-2303,ESC1-2303,143.117.92.114
04/12/2017 11:38,04/12/2017 14:15,********,EEECS,ECS2-2702,ECS2-2702,143.117.94.138
04/12/2017 11:39,04/12/2017 12:05,********,EEECS,ESC1-2501,ESC1-2501,143.117.92.124
04/12/2017 11:39,04/12/2017 15:32,********,EEECS,ECS2-1005,ECS2-1005,143.117.94.58
04/12/2017 11:39,04/12/2017 14:06,********,EEECS,ESC1-2406,ESC1-2406,143.117.92.123
04/12/2017 11:40,04/12/2017 17:56,********,EEECS,ECS2-1903,ECS2-1903,143.117.94.101
04/12/2017 11:41,04/12/2017 11:52,********,EEECS,ECS2-3502,ECS2-3502,143.117.94.180
04/12/2017 11:41,04/12/2017 11:52,********,EEECS,ECS2-3501,ECS2-3501,143.117.94.179
04/12/2017 11:42,04/12/2017 13:03,********,EEECS,ECS2-1103,ECS2-1103,143.117.94.61
04/12/2017 11:42,04/12/2017 11:49,********,EEECS,ECS2-3304,ECS2-3304,143.117.94.170
04/12/2017 11:42,04/12/2017 13:03,********,EEECS,ECS2-1104,ECS2-1104,143.117.94.62
04/12/2017 11:42,04/12/2017 11:50,********,EEECS,ECS2-3305,ECS2-3305,143.117.94.171
04/12/2017 11:42,04/12/2017 16:03,********,EEECS,ECS2-1905,ECS2-1905,143.117.94.103
04/12/2017 11:42,04/12/2017 15:32,********,EEECS,ECS2-0405,ECS2-0405,143.117.94.30
04/12/2017 11:42,04/12/2017 11:54,********,EEECS,ECS2-3702,ECS2-3702,143.117.94.190
04/12/2017 11:43,04/12/2017 14:52,********,EEECS,ECS2-2005,ECS2-2005,143.117.94.108
04/12/2017 11:44,04/12/2017 11:54,********,EEECS,ECS2-3703,ECS2-3703,143.117.94.191
04/12/2017 11:44,04/12/2017 13:24,********,EEECS,ECS1-0701,ECS1-0701,143.117.92.14
04/12/2017 11:44,Concurrent session restriction,********,EEECS,ECS2-4005,ECS2-4005,143.117.94.210
04/12/2017 11:45,04/12/2017 15:27,********,EEECS,ECS2-1805,ECS2-1805,143.117.94.98
04/12/2017 11:45,Concurrent session restriction,********,EEECS,ECS2-4004,ECS2-4004,143.117.94.209
04/12/2017 11:46,04/12/2017 11:53,********,EEECS,ECS2-4004,ECS2-4004,143.117.94.209
04/12/2017 11:46,04/12/2017 14:45,********,EEECS,ECS2-1602,ECS2-1602,143.117.94.85
04/12/2017 11:47,04/12/2017 11:52,********,EEECS,ECS2-1402,ECS2-1402,143.117.94.75
04/12/2017 11:47,04/12/2017 13:46,********,EEECS,ECS2-0303,ECS2-0303,143.117.94.23
04/12/2017 11:47,04/12/2017 12:16,********,EEECS,ECS2-0305,ECS2-0305,143.117.94.25
04/12/2017 11:47,04/12/2017 14:35,********,EEECS,ECS2-0304,ECS2-0304,143.117.94.24
04/12/2017 11:49,04/12/2017 12:05,********,EEECS,ECS1-0104,ECS1-0104,143.117.92.60
04/12/2017 11:51,04/12/2017 12:57,********,EEECS,ESC1-2503,ESC1-2503,143.117.92.126
04/12/2017 11:53,04/12/2017 17:06,********,EEECS,ECS2-3202,ECS2-3202,143.117.94.163
04/12/2017 11:53,04/12/2017 11:58,********,EEECS,ECS1-0103,ECS1-0103,143.117.92.59
04/12/2017 11:54,04/12/2017 13:41,********,EEECS,ECS2-0501,ECS2-0501,143.117.94.31
04/12/2017 11:55,04/12/2017 12:05,********,EEECS,ECS2-3404,ECS2-3404,143.117.94.176
04/12/2017 11:55,04/12/2017 12:00,********,EEECS,ECS6-0301,ECS6-0301,143.117.93.177
04/12/2017 11:55,04/12/2017 14:49,********,EEECS,ECS2-0101,ECS2-0101,143.117.94.11
04/12/2017 11:56,04/12/2017 12:16,********,EEECS,ECS2-3702,ECS2-3702,143.117.94.190
04/12/2017 11:56,04/12/2017 12:15,********,EEECS,ECS2-3305,ECS2-3305,143.117.94.171
04/12/2017 11:56,04/12/2017 12:28,********,EEECS,ECS1-0903,ECS1-0903,143.117.92.26
04/12/2017 11:58,04/12/2017 12:50,********,EEECS,ESC1-2405,ESC1-2405,143.117.92.122
04/12/2017 11:59,04/12/2017 11:59,********,EEECS,ECS2-2601,ECS2-2601,143.117.94.133
04/12/2017 11:59,04/12/2017 14:27,********,EEECS,ECS1-1105,ECS1-1105,143.117.92.85
04/12/2017 12:00,04/12/2017 16:51,********,EEECS,ECS2-0703,ECS2-0703,143.117.94.41
04/12/2017 12:00,04/12/2017 12:02,********,EEECS,ECS2-2602,ECS2-2602,143.117.94.134
04/12/2017 12:00,04/12/2017 15:01,********,EEECS,ECS2-0704,ECS2-0704,143.117.94.42
04/12/2017 12:00,04/12/2017 18:52,********,EEECS,ECS6-0101,RSHAR03,143.117.95.78
04/12/2017 12:01,04/12/2017 12:20,********,EEECS,ECS2-3603,ECS2-3603,143.117.94.186
04/12/2017 12:01,04/12/2017 16:53,********,EEECS,ECS2-0702,ECS2-0702,143.117.94.40
04/12/2017 12:01,04/12/2017 12:03,********,EEECS,ESC1-2505,ESC1-2505,143.117.92.128
04/12/2017 12:03,04/12/2017 14:15,********,EEECS,ECS2-2601,ECS2-2601,143.117.94.133
04/12/2017 12:03,Concurrent session restriction,********,EEECS,ECS1-0904,ECS1-0904,143.117.92.27
04/12/2017 12:03,04/12/2017 13:43,********,EEECS,ECS2-0302,ECS2-0302,143.117.94.22
04/12/2017 12:03,04/12/2017 12:13,********,EEECS,ECS1-0904,ECS1-0904,143.117.92.27
04/12/2017 12:04,04/12/2017 12:12,********,EEECS,ECS2-0105,ECS2-0105,143.117.94.15
04/12/2017 12:05,04/12/2017 12:16,********,EEECS,ECS1-0802,ECS1-0802,143.117.92.20
04/12/2017 12:05,04/12/2017 12:11,********,EEECS,ECS1-0305,ECS1-0305,143.117.92.71
04/12/2017 12:06,04/12/2017 12:11,********,EEECS,ECS2-3604,ECS2-3604,143.117.94.187
04/12/2017 12:06,04/12/2017 14:48,********,EEECS,ESC1-2505,ESC1-2505,143.117.92.128
04/12/2017 12:07,04/12/2017 12:51,********,EEECS,ECS2-3804,ECS2-3804,143.117.94.198
04/12/2017 12:08,04/12/2017 12:31,********,EEECS,ECS2-3805,ECS2-3805,143.117.94.199
04/12/2017 12:08,04/12/2017 12:19,********,EEECS,ESC1-2804,ESC1-2804,143.117.92.143
04/12/2017 12:09,04/12/2017 12:31,********,EEECS,ECS2-3002,ECS2-3002,143.117.94.153
04/12/2017 12:09,04/12/2017 12:49,********,EEECS,ECS2-2102,ECS2-2102,143.117.94.110
04/12/2017 12:09,04/12/2017 17:54,********,EEECS,ECS2-0701,ECS2-0701,143.117.94.39
04/12/2017 12:10,04/12/2017 12:50,********,EEECS,ECS1-0102,ECS1-0102,143.117.92.58
04/12/2017 12:10,04/12/2017 12:59,********,EEECS,ECS6-0204,ECS6-0204,143.117.93.176
04/12/2017 12:11,04/12/2017 15:05,********,EEECS,ESC1-1405,ESC1-1405,143.117.92.100
04/12/2017 12:12,04/12/2017 13:04,********,EEECS,ECS6-0203,ECS6-0203,143.117.93.175
04/12/2017 12:13,04/12/2017 14:07,********,EEECS,ESC1-2502,ESC1-2502,143.117.92.125
04/12/2017 12:13,04/12/2017 14:55,********,EEECS,ESC1-2501,ESC1-2501,143.117.92.124
04/12/2017 12:14,04/12/2017 14:09,********,EEECS,ESC1-2504,ESC1-2504,143.117.92.127
04/12/2017 12:15,04/12/2017 13:00,********,EEECS,ECS1-0904,ECS1-0904,143.117.92.27
04/12/2017 12:18,04/12/2017 15:09,********,EEECS,ECS2-1801,ECS2-1801,143.117.94.94
04/12/2017 12:18,04/12/2017 13:49,********,EEECS,ECS1-1902,ECS1-1902,143.117.92.48
04/12/2017 12:18,04/12/2017 14:55,********,EEECS,ECS2-2002,ECS2-2002,143.117.94.105
04/12/2017 12:18,04/12/2017 16:05,********,EEECS,ECS2-2402,ECS2-2402,143.117.94.125
04/12/2017 12:18,04/12/2017 14:44,********,EEECS,ECS2-2001,ECS2-2001,143.117.94.104
04/12/2017 12:19,04/12/2017 14:42,********,EEECS,ECS1-0305,ECS1-0305,143.117.92.71
04/12/2017 12:20,04/12/2017 12:50,********,EEECS,ECS1-1101,ECS1-1101,143.117.92.81
04/12/2017 12:20,04/12/2017 14:30,********,EEECS,ESC1-2404,ESC1-2404,143.117.92.121
04/12/2017 12:20,04/12/2017 12:50,********,EEECS,ECS1-1102,ECS1-1102,143.117.92.82
04/12/2017 12:24,04/12/2017 14:52,********,EEECS,ECS1-0104,ECS1-0104,143.117.92.60
04/12/2017 12:24,04/12/2017 14:31,********,EEECS,ECS1-0203,ECS1-0203,143.117.92.64
04/12/2017 12:25,04/12/2017 14:31,********,EEECS,ESC1-1202,ESC1-1202,143.117.92.87
04/12/2017 12:25,04/12/2017 16:25,********,EEECS,ECS2-0903,ECS2-0903,143.117.94.51
04/12/2017 12:26,04/12/2017 12:28,********,EEECS,ECS2-2201,ECS2-2201,143.117.94.114
04/12/2017 12:27,04/12/2017 14:57,********,EEECS,ECS1-2003,ECS1-2003,143.117.92.54
04/12/2017 12:28,Concurrent session restriction,********,EEECS,ECS2-2701,ECS2-2701,143.117.94.137
04/12/2017 12:28,04/12/2017 12:51,********,EEECS,ECS2-2201,ECS2-2201,143.117.94.114
04/12/2017 12:30,Concurrent session restriction,********,EEECS,ECS2-2701,ECS2-2701,143.117.94.137
04/12/2017 12:31,04/12/2017 14:25,********,EEECS,ECS2-2701,ECS2-2701,143.117.94.137
04/12/2017 12:32,04/12/2017 13:55,********,EEECS,ECS2-4004,ECS2-4004,143.117.94.209
04/12/2017 12:32,04/12/2017 13:55,********,EEECS,ECS2-4003,ECS2-4003,143.117.94.208
04/12/2017 12:33,04/12/2017 12:53,********,EEECS,PMENTOR01,PMENTOR01,143.117.92.196
04/12/2017 12:34,04/12/2017 15:03,********,EEECS,ESC1-1204,ESC1-1204,143.117.92.89
04/12/2017 12:34,04/12/2017 12:53,********,EEECS,ECS1-1003,ECS1-1003,143.117.92.31
04/12/2017 12:34,04/12/2017 13:07,********,EEECS,ECS1-0903,ECS1-0903,143.117.92.26
04/12/2017 12:35,04/12/2017 13:44,********,EEECS,ECS2-0502,ECS2-0502,143.117.94.32
04/12/2017 12:35,04/12/2017 14:57,********,EEECS,ESC1-2305,ESC1-2305,143.117.92.116
04/12/2017 12:36,04/12/2017 15:00,********,EEECS,ESC1-2705,ESC1-2705,143.117.92.138
04/12/2017 12:37,04/12/2017 14:42,********,EEECS,ECS2-0205,ECS2-0205,143.117.94.20
04/12/2017 12:37,04/12/2017 14:31,********,EEECS,ECS2-3401,ECS2-3401,143.117.94.173
04/12/2017 12:38,04/12/2017 17:10,********,EEECS,ECS2-3404,ECS2-3404,143.117.94.176
04/12/2017 12:38,04/12/2017 16:42,********,EEECS,ECS2-3501,ECS2-3501,143.117.94.179
04/12/2017 12:38,04/12/2017 16:34,********,EEECS,ECS2-3502,ECS2-3502,143.117.94.180
04/12/2017 12:38,04/12/2017 16:45,********,EEECS,ECS2-3503,ECS2-3503,143.117.94.181
04/12/2017 12:38,04/12/2017 15:00,********,EEECS,ESC1-2306,ESC1-2306,143.117.92.117
04/12/2017 12:38,04/12/2017 17:09,********,EEECS,ECS2-3504,ECS2-3504,143.117.94.182
04/12/2017 12:39,04/12/2017 14:59,********,EEECS,ESC1-2603,ESC1-2603,143.117.92.131
04/12/2017 12:40,04/12/2017 14:28,********,EEECS,ECS2-2501,ECS2-2501,143.117.94.129
04/12/2017 12:40,04/12/2017 14:22,********,EEECS,ECS2-0202,ECS2-0202,143.117.94.17
04/12/2017 12:40,04/12/2017 14:26,********,EEECS,ECS1-1805,ECS1-1805,143.117.92.46
04/12/2017 12:40,04/12/2017 14:57,********,EEECS,ECS5-0102,ECS5-0102,143.117.90.62
04/12/2017 12:41,04/12/2017 15:02,********,EEECS,ECS5-0305,ECS5-0305,143.117.90.73
04/12/2017 12:41,04/12/2017 14:52,********,EEECS,ECS2-3702,ECS2-3702,143.117.94.190
04/12/2017 12:41,04/12/2017 14:58,********,EEECS,ESC1-1302,ESC1-1302,143.117.92.92
04/12/2017 12:41,04/12/2017 14:59,********,EEECS,ESC1-2703,ESC1-2703,143.117.92.136
04/12/2017 12:41,04/12/2017 15:00,********,EEECS,ESC1-1303,ESC1-1303,143.117.92.93
04/12/2017 12:41,04/12/2017 14:08,********,EEECS,ECS1-0202,ECS1-0202,143.117.92.63
04/12/2017 12:42,04/12/2017 14:58,********,EEECS,ESC1-1301,ESC1-1301,143.117.92.91
04/12/2017 12:42,04/12/2017 14:59,********,EEECS,ESC1-2804,ESC1-2804,143.117.92.143
04/12/2017 12:42,04/12/2017 14:58,********,EEECS,ESC1-2805,ESC1-2805,143.117.92.144
04/12/2017 12:43,04/12/2017 14:49,********,EEECS,ECS2-1501,ECS2-1501,143.117.94.79
04/12/2017 12:43,04/12/2017 14:57,********,EEECS,ESC1-1401,ESC1-1401,143.117.92.96
04/12/2017 12:43,04/12/2017 14:20,********,EEECS,ESC1-1402,ESC1-1402,143.117.92.97
04/12/2017 12:43,04/12/2017 15:01,********,EEECS,ECS1-0503,ECS1-0503,143.117.92.79
04/12/2017 12:44,04/12/2017 14:59,********,EEECS,ECS5-0201,ECS5-0201,143.117.90.65
04/12/2017 12:44,04/12/2017 15:33,********,EEECS,ECS2-0404,ECS2-0404,143.117.94.29
04/12/2017 12:44,04/12/2017 14:23,********,EEECS,ECS1-1803,ECS1-1803,143.117.92.44
04/12/2017 12:44,04/12/2017 14:59,********,EEECS,ECS1-1905,ECS1-1905,143.117.92.51
04/12/2017 12:44,04/12/2017 15:00,********,EEECS,ESC1-2803,ESC1-2803,143.117.92.142
04/12/2017 12:44,04/12/2017 15:19,********,EEECS,ECS2-1802,ECS2-1802,143.117.94.95
04/12/2017 12:44,04/12/2017 12:51,********,EEECS,ESC1-2806,ESC1-2806,143.117.92.145
04/12/2017 12:45,04/12/2017 14:58,********,EEECS,ESC1-2802,ESC1-2802,143.117.92.141
04/12/2017 12:45,04/12/2017 14:52,********,EEECS,ECS1-0204,ECS1-0204,143.117.92.65
04/12/2017 12:45,04/12/2017 16:29,********,EEECS,ECS2-3904,ECS2-3904,143.117.94.204
04/12/2017 12:45,04/12/2017 14:55,********,EEECS,ESC1-2304,ESC1-2304,143.117.92.115
04/12/2017 12:45,04/12/2017 13:28,********,EEECS,ECS2-3101,ECS2-3101,143.117.94.157
04/12/2017 12:45,04/12/2017 14:47,********,EEECS,ESC1-2302,ESC1-2302,143.117.92.113
04/12/2017 12:45,04/12/2017 14:52,********,EEECS,ECS1-1801,ECS1-1801,143.117.92.42
04/12/2017 12:45,04/12/2017 14:30,********,EEECS,ESC1-1501,ESC1-1501,143.117.92.101
04/12/2017 12:46,04/12/2017 14:58,********,EEECS,ECS1-0405,ECS1-0405,143.117.92.76
04/12/2017 12:46,04/12/2017 12:54,********,EEECS,ECS1-0301,ECS1-0301,143.117.92.67
04/12/2017 12:46,04/12/2017 14:56,********,EEECS,ESC1-1201,ESC1-1201,143.117.92.86
04/12/2017 12:46,04/12/2017 14:31,********,EEECS,ECS1-1705,ECS1-1705,143.117.92.41
04/12/2017 12:46,04/12/2017 14:32,********,EEECS,ECS1-0201,ECS1-0201,143.117.92.62
04/12/2017 12:46,04/12/2017 15:00,********,EEECS,ESC1-3001,ESC1-3001,143.117.92.152
04/12/2017 12:46,04/12/2017 15:02,********,EEECS,ECS1-1704,ECS1-1704,143.117.92.40
04/12/2017 12:46,04/12/2017 14:55,********,EEECS,ECS1-0303,ECS1-0303,143.117.92.69
04/12/2017 12:46,04/12/2017 14:10,********,EEECS,ECS2-0105,ECS2-0105,143.117.94.15
04/12/2017 12:47,04/12/2017 14:39,********,EEECS,ESC1-2403,ESC1-2403,143.117.92.120
04/12/2017 12:47,04/12/2017 14:32,********,EEECS,ECS1-0401,ECS1-0401,143.117.92.72
04/12/2017 12:47,04/12/2017 14:37,********,EEECS,ESC1-1503,ESC1-1503,143.117.92.103
04/12/2017 12:47,04/12/2017 14:38,********,EEECS,ECS1-1802,ECS1-1802,143.117.92.43
04/12/2017 12:47,04/12/2017 15:49,********,EEECS,ECS2-1601,ECS2-1601,143.117.94.84
04/12/2017 12:47,04/12/2017 14:56,********,EEECS,ECS1-0302,ECS1-0302,143.117.92.68
04/12/2017 12:47,04/12/2017 14:49,********,EEECS,ESC1-1404,ESC1-1404,143.117.92.99
04/12/2017 12:47,04/12/2017 15:01,********,EEECS,ECS1-2002,ECS1-2002,143.117.92.53
04/12/2017 12:48,04/12/2017 16:00,********,EEECS,ECS2-0103,ECS2-0103,143.117.94.13
04/12/2017 12:48,04/12/2017 14:47,********,EEECS,ECS1-0304,ECS1-0304,143.117.92.70
04/12/2017 12:48,04/12/2017 14:47,********,EEECS,ESC1-2201,ESC1-2201,143.117.92.108
04/12/2017 12:49,04/12/2017 14:58,********,EEECS,ESC1-2701,ESC1-2701,143.117.92.134
04/12/2017 12:49,04/12/2017 14:14,********,EEECS,ECS1-1804,ECS1-1804,143.117.92.45
04/12/2017 12:49,04/12/2017 14:45,********,EEECS,ECS1-1603,ECS1-1603,143.117.92.36
04/12/2017 12:49,04/12/2017 14:46,********,EEECS,ECS1-1103,ECS1-1103,143.117.92.83
04/12/2017 12:49,04/12/2017 14:28,********,EEECS,ESC1-1304,ESC1-1304,143.117.92.94
04/12/2017 12:49,04/12/2017 14:17,********,EEECS,ECS2-3606,ECS2-3606,143.117.94.188
04/12/2017 12:49,04/12/2017 14:20,********,EEECS,ESC1-2605,ESC1-2605,143.117.92.133
04/12/2017 12:50,04/12/2017 14:59,********,EEECS,ESC1-2604,ESC1-2604,143.117.92.132
04/12/2017 12:50,04/12/2017 14:55,********,EEECS,ECS1-1104,ECS1-1104,143.117.92.84
04/12/2017 12:50,04/12/2017 14:39,********,EEECS,ECS1-0103,ECS1-0103,143.117.92.59
04/12/2017 12:50,04/12/2017 14:59,********,EEECS,ECS1-0402,ECS1-0402,143.117.92.73
04/12/2017 12:50,04/12/2017 12:52,********,EEECS,ECS2-1101,ECS2-1101,143.117.94.59
04/12/2017 12:50,04/12/2017 14:39,********,EEECS,ECS1-1002,ECS1-1002,143.117.92.30
04/12/2017 12:50,04/12/2017 14:08,********,EEECS,ECS1-0404,ECS1-0404,143.117.92.75
04/12/2017 12:51,04/12/2017 14:45,********,EEECS,ECS1-0105,ECS1-0105,143.117.92.61
04/12/2017 12:51,Concurrent session restriction,********,EEECS,ECS2-2301,ECS2-2301,143.117.94.119
04/12/2017 12:51,04/12/2017 15:30,********,EEECS,ECS5-0402,ECS5-0402,143.117.90.75
04/12/2017 12:51,04/12/2017 14:35,********,EEECS,ECS2-1403,ECS2-1403,143.117.94.76
04/12/2017 12:51,04/12/2017 15:00,********,EEECS,ECS1-0403,ECS1-0403,143.117.92.74
04/12/2017 12:51,04/12/2017 14:37,********,EEECS,ECS2-1401,ECS2-1401,143.117.94.74
04/12/2017 12:51,04/12/2017 13:56,********,EEECS,ECS2-3406,ECS2-3406,143.117.94.178
04/12/2017 12:51,04/12/2017 12:52,********,EEECS,ECS2-2201,ECS2-2201,143.117.94.114
04/12/2017 12:51,04/12/2017 14:35,********,EEECS,ECS2-1402,ECS2-1402,143.117.94.75
04/12/2017 12:52,04/12/2017 13:30,********,EEECS,ECS1-0101,ECS1-0101,143.117.92.57
04/12/2017 12:52,04/12/2017 13:56,********,EEECS,ECS2-0604,ECS2-0604,143.117.94.38
04/12/2017 12:52,04/12/2017 14:46,********,EEECS,ECS2-3706,ECS2-3706,143.117.94.194
04/12/2017 12:52,04/12/2017 14:45,********,EEECS,ESC1-3004,ESC1-3004,143.117.92.155
04/12/2017 12:52,04/12/2017 17:14,********,EEECS,ECS2-2301,ECS2-2301,143.117.94.119
04/12/2017 12:52,04/12/2017 15:49,********,EEECS,ECS2-1904,ECS2-1904,143.117.94.102
04/12/2017 12:52,04/12/2017 14:56,********,EEECS,ECS1-1101,ECS1-1101,143.117.92.81
04/12/2017 12:53,04/12/2017 13:33,********,EEECS,ECS2-3301,ECS2-3301,143.117.94.167
04/12/2017 12:53,04/12/2017 12:53,********,EEECS,ECS2-2405,ECS2-2405,143.117.94.128
04/12/2017 12:53,04/12/2017 14:20,********,EEECS,ECS2-2403,ECS2-2403,143.117.94.126
04/12/2017 12:53,04/12/2017 14:30,********,EEECS,ECS2-1702,ECS2-1702,143.117.94.90
04/12/2017 12:53,04/12/2017 14:58,********,EEECS,ESC1-3003,ESC1-3003,143.117.92.154
04/12/2017 12:53,04/12/2017 13:32,********,EEECS,ECS2-3303,ECS2-3303,143.117.94.169
04/12/2017 12:53,04/12/2017 13:33,********,EEECS,ECS2-3302,ECS2-3302,143.117.94.168
04/12/2017 12:53,04/12/2017 14:58,********,EEECS,ESC1-3005,ESC1-3005,143.117.92.156
04/12/2017 12:53,04/12/2017 14:49,********,EEECS,ECS2-0102,ECS2-0102,143.117.94.12
04/12/2017 12:53,04/12/2017 13:44,********,EEECS,ECS2-0504,ECS2-0504,143.117.94.34
04/12/2017 12:54,04/12/2017 14:01,********,EEECS,ECS2-2405,ECS2-2405,143.117.94.128
04/12/2017 12:54,04/12/2017 14:56,********,EEECS,ECS1-0102,ECS1-0102,143.117.92.58
04/12/2017 12:54,04/12/2017 14:49,********,EEECS,ESC1-1305,ESC1-1305,143.117.92.95
04/12/2017 12:54,04/12/2017 14:21,********,EEECS,ECS2-2404,ECS2-2404,143.117.94.127
04/12/2017 12:54,04/12/2017 14:38,********,EEECS,ECS2-3001,ECS2-3001,143.117.94.152
04/12/2017 12:54,04/12/2017 14:46,********,EEECS,ECS2-4001,ECS2-4001,143.117.94.206
04/12/2017 12:54,04/12/2017 14:59,********,EEECS,ESC1-2901,ESC1-2901,143.117.92.146
04/12/2017 12:54,04/12/2017 15:00,********,EEECS,ECS2-1101,ECS2-1101,143.117.94.59
04/12/2017 12:54,04/12/2017 15:39,********,EEECS,ECS5-0203,ECS5-0203,143.117.90.67
04/12/2017 12:54,04/12/2017 14:31,********,EEECS,ESC1-1502,ESC1-1502,143.117.92.102
04/12/2017 12:54,04/12/2017 14:15,********,EEECS,ECS2-2602,ECS2-2602,143.117.94.134
04/12/2017 12:54,04/12/2017 13:39,********,EEECS,ECS2-2102,ECS2-2102,143.117.94.110
04/12/2017 12:55,04/12/2017 14:56,********,EEECS,ESC1-1403,ESC1-1403,143.117.92.98
04/12/2017 12:55,04/12/2017 15:00,********,EEECS,ECS1-0301,ECS1-0301,143.117.92.67
04/12/2017 12:55,04/12/2017 17:38,********,EEECS,ECS2-2703,ECS2-2703,143.117.94.139
04/12/2017 12:55,04/12/2017 15:31,********,EEECS,ECS5-0403,ECS5-0403,143.117.90.76
04/12/2017 12:56,04/12/2017 14:24,********,EEECS,ECS2-3204,ECS2-3204,143.117.94.165
04/12/2017 12:56,04/12/2017 13:49,********,EEECS,ECS1-0601,ECS1-0601,143.117.92.10
04/12/2017 12:56,04/12/2017 14:23,********,EEECS,ECS2-3205,ECS2-3205,143.117.94.166
04/12/2017 12:56,04/12/2017 13:14,********,EEECS,ECS2-3603,ECS2-3603,143.117.94.186
04/12/2017 12:56,04/12/2017 14:19,********,EEECS,ECS2-3203,ECS2-3203,143.117.94.164
04/12/2017 12:56,04/12/2017 14:42,********,EEECS,ECS2-1704,ECS2-1704,143.117.94.92
04/12/2017 12:56,04/12/2017 13:14,********,EEECS,ECS1-0902,ECS1-0902,143.117.92.25
04/12/2017 12:56,04/12/2017 14:06,********,EEECS,ECS2-3901,ECS2-3901,143.117.94.201
04/12/2017 12:56,04/12/2017 14:28,********,EEECS,ECS2-4002,ECS2-4002,143.117.94.207
04/12/2017 12:57,04/12/2017 14:08,********,EEECS,ECS2-3902,ECS2-3902,143.117.94.202
04/12/2017 12:57,04/12/2017 13:13,********,EEECS,ECS1-0802,ECS1-0802,143.117.92.20
04/12/2017 12:57,Concurrent session restriction,********,EEECS,ECS1-0801,ECS1-0801,143.117.92.19
04/12/2017 12:57,04/12/2017 14:57,********,EEECS,ECS2-3804,ECS2-3804,143.117.94.198
04/12/2017 12:57,04/12/2017 16:15,********,EEECS,ECS2-1604,ECS2-1604,143.117.94.87
04/12/2017 12:57,04/12/2017 14:34,********,EEECS,ECS2-3805,ECS2-3805,143.117.94.199
04/12/2017 12:57,04/12/2017 16:34,********,EEECS,ECS2-1605,ECS2-1605,143.117.94.88
04/12/2017 12:57,04/12/2017 14:56,********,EEECS,ECS2-3806,ECS2-3806,143.117.94.200
04/12/2017 12:57,04/12/2017 15:26,********,EEECS,ECS2-1603,ECS2-1603,143.117.94.86
04/12/2017 12:58,04/12/2017 14:26,********,EEECS,ECS1-0502,ECS1-0502,143.117.92.78
04/12/2017 12:58,04/12/2017 13:27,********,EEECS,ECS1-0801,ECS1-0801,143.117.92.19
04/12/2017 12:58,04/12/2017 14:58,********,EEECS,ECS2-2303,ECS2-2303,143.117.94.121
04/12/2017 12:58,04/12/2017 14:35,********,EEECS,ECS2-1105,ECS2-1105,143.117.94.63
04/12/2017 12:58,04/12/2017 14:31,********,EEECS,ECS1-1004,ECS1-1004,143.117.92.32
04/12/2017 12:59,04/12/2017 13:05,********,EEECS,ECS2-3703,ECS2-3703,143.117.94.191
04/12/2017 13:00,04/12/2017 14:25,********,EEECS,ECS1-1003,ECS1-1003,143.117.92.31
04/12/2017 13:00,04/12/2017 17:13,********,EEECS,ECS2-2101,ECS2-2101,143.117.94.109
04/12/2017 13:00,04/12/2017 14:00,********,EEECS,ECS2-3104,ECS2-3104,143.117.94.160
04/12/2017 13:00,04/12/2017 14:04,********,EEECS,ECS2-1204,ECS2-1204,143.117.94.67
04/12/2017 13:00,04/12/2017 16:12,********,EEECS,ECS1-0904,ECS1-0904,143.117.92.27
